day_of_week,hour,month,ward,total_beds,occupied_beds,free_beds,occupancy_rate,avg_stay_days,admissions_today,discharges_today,needs_reallocation,urgency_level
3,9,8,Secția Pediatrie,34,15,19,0.461,8.3,7,0,0,0
2,4,12,Secția Ginecologie,22,15,7,0.694,1.2,8,5,0,0
5,11,8,Secția Ortopedie,36,18,18,0.514,13.2,5,3,0,0
3,9,11,Secția Chirurgie,36,33,3,0.931,2.6,2,1,1,2
6,13,5,Secția Neurologie,42,10,32,0.252,10.2,5,5,0,0
0,20,7,Secția Ortopedie,25,15,10,0.602,11.6,0,5,0,0
5,20,3,Secția Pediatrie,48,23,25,0.482,6.9,2,2,0,0
1,19,10,Secția Medicină Internă,10,6,4,0.689,10.3,6,3,0,0
5,18,2,Secția Cardiologie,37,21,16,0.585,3.2,6,2,0,0
5,9,9,Secția Ortopedie,47,19,28,0.406,12.4,1,0,0,0
5,18,6,Secția Medicină Internă,27,13,14,0.515,10.7,6,5,0,0
2,0,3,Secția Ginecologie,10,7,3,0.72,6.4,6,5,0,0
2,23,7,Secția Medicină Internă,21,12,9,0.618,5.9,2,1,0,0
3,5,9,Secția Chirurgie,38,18,20,0.474,3.6,2,6,0,0
6,6,5,Secția Ortopedie,38,15,23,0.416,9.1,1,6,0,0
5,5,2,Secția Pediatrie,15,7,8,0.481,5.4,3,3,0,0
3,21,2,Secția ATI,13,11,2,0.867,4.5,0,5,1,2
4,1,2,Secția Cardiologie,43,29,14,0.68,7.8,4,3,0,0
3,10,10,Secția Ortopedie,31,15,16,0.488,5.8,5,2,0,0
6,7,6,Secția Ortopedie,34,5,29,0.149,12.4,1,0,0,0
3,22,7,Secția Medicină Internă,11,3,8,0.291,8.8,8,2,0,0
5,7,6,Secția Ginecologie,49,14,35,0.305,7.7,3,0,0,0
5,10,1,Secția Neurologie,12,4,8,0.377,13.6,5,5,0,0
3,7,10,Secția Ginecologie,35,18,17,0.536,5.5,7,5,0,0
6,22,2,Secția Ortopedie,28,9,19,0.337,8.9,2,6,0,0
4,18,12,Secția ATI,18,13,5,0.749,11.8,8,6,0,0
3,5,8,Secția Chirurgie,40,20,20,0.501,9.6,3,1,0,0
1,5,11,Secția Chirurgie,16,9,7,0.575,3.1,5,3,0,0
6,8,4,Secția Pediatrie,40,21,19,0.526,13.4,1,5,0,0
1,17,11,Secția Ginecologie,15,11,4,0.78,3.9,1,5,0,1
2,12,12,Secția Ortopedie,45,26,19,0.596,13.6,6,6,0,0
1,7,5,Secția Chirurgie,28,19,9,0.694,10.6,3,5,0,0
0,18,6,Secția Medicină Internă,30,18,12,0.627,13.4,0,2,0,0
0,18,9,Secția Cardiologie,34,25,9,0.754,5.7,2,4,0,1
5,19,10,Secția Cardiologie,16,6,10,0.437,6.1,8,6,0,0
3,10,3,Secția Pediatrie,24,11,13,0.468,8.8,2,5,0,0
5,22,1,Secția Neurologie,29,15,14,0.55,7.5,1,2,0,0
6,22,10,Secția Ginecologie,50,25,25,0.517,10.2,6,0,0,0
6,10,3,Secția Cardiologie,24,9,15,0.377,10.1,0,6,0,0
6,5,8,Secția Ortopedie,29,16,13,0.575,12.0,0,4,0,0
3,10,7,Secția Ginecologie,32,17,15,0.533,10.9,6,0,0,0
4,23,5,Secția Pediatrie,22,11,11,0.504,2.3,5,6,0,0
6,18,1,Secția Pediatrie,39,15,24,0.406,9.5,2,3,0,0
5,15,5,Secția Medicină Internă,23,12,11,0.54,10.6,0,2,0,0
5,18,2,Secția Medicină Internă,34,25,9,0.745,13.4,6,5,0,0
6,5,1,Secția Chirurgie,32,19,13,0.625,1.7,8,5,0,0
2,18,7,Secția Medicină Internă,50,24,26,0.488,10.4,3,0,0,0
0,7,7,Secția Ginecologie,29,14,15,0.487,9.5,6,6,0,0
5,21,11,Secția Chirurgie,39,10,29,0.274,12.2,6,2,0,0
5,20,8,Secția Neurologie,10,4,6,0.436,7.4,8,1,0,0
0,18,10,Secția Ginecologie,27,18,9,0.684,10.0,1,6,0,0
4,5,7,Secția Ginecologie,37,17,20,0.481,5.2,8,1,0,0
3,22,1,Secția Ortopedie,45,31,14,0.709,11.6,8,3,0,0
0,16,10,Secția Chirurgie,23,21,2,0.95,3.3,2,0,1,3
4,14,6,Secția Chirurgie,12,5,7,0.495,2.7,3,5,0,0
1,2,9,Secția Pediatrie,12,8,4,0.703,4.9,8,1,0,0
3,21,1,Secția Cardiologie,29,19,10,0.681,1.6,8,6,0,0
2,21,9,Secția Ginecologie,18,6,12,0.386,7.8,5,4,0,0
4,16,4,Secția Chirurgie,12,6,6,0.514,4.1,3,1,0,0
2,6,3,Secția Cardiologie,47,23,24,0.51,9.1,1,4,0,0
2,8,7,Secția Medicină Internă,35,19,16,0.549,6.9,4,5,0,0
3,22,3,Secția Cardiologie,14,6,8,0.485,9.2,3,5,0,0
2,18,11,Secția Medicină Internă,36,20,16,0.581,11.7,5,6,0,0
3,12,1,Secția Cardiologie,14,9,5,0.681,9.9,6,0,0,0
2,20,2,Secția Neurologie,31,24,7,0.797,11.1,2,6,0,1
6,7,5,Secția ATI,16,5,11,0.374,5.9,1,6,0,0
0,5,9,Secția Pediatrie,47,40,7,0.87,11.7,7,0,1,2
4,11,12,Secția Pediatrie,45,31,14,0.693,1.6,5,6,0,0
3,5,6,Secția Ortopedie,40,22,18,0.554,8.7,4,0,0,0
5,16,12,Secția Medicină Internă,18,12,6,0.697,4.5,5,5,0,0
6,7,11,Secția Ortopedie,39,26,13,0.671,3.4,5,6,0,0
3,16,5,Secția Pediatrie,37,15,22,0.411,13.0,3,2,0,0
5,2,5,Secția Ortopedie,30,12,18,0.425,12.0,1,0,0,0
5,7,2,Secția Medicină Internă,46,33,13,0.735,8.2,7,6,0,0
6,0,7,Secția Medicină Internă,40,18,22,0.47,7.5,8,5,0,0
0,12,1,Secția Cardiologie,10,7,3,0.758,10.7,3,5,0,1
5,16,11,Secția ATI,48,27,21,0.568,6.8,2,5,0,0
6,16,4,Secția Medicină Internă,14,6,8,0.457,5.6,0,3,0,0
3,12,3,Secția Neurologie,17,11,6,0.648,5.4,3,6,0,0
4,3,5,Secția Pediatrie,40,21,19,0.528,10.6,6,1,0,0
2,20,9,Secția ATI,39,30,9,0.78,12.6,7,0,0,1
2,0,10,Secția Ginecologie,31,16,15,0.533,5.5,2,3,0,0
2,0,2,Secția Ortopedie,41,28,13,0.705,3.6,8,4,0,0
1,13,2,Secția Ginecologie,10,8,2,0.898,3.9,6,2,1,2
2,11,7,Secția Medicină Internă,44,30,14,0.696,11.6,1,3,0,0
5,14,3,Secția Medicină Internă,32,15,17,0.5,12.5,3,0,0,0
1,9,1,Secția Medicină Internă,35,25,10,0.737,6.5,5,0,0,0
1,21,4,Secția Ginecologie,27,20,7,0.752,7.4,2,2,0,1
6,12,9,Secția Ortopedie,18,10,8,0.594,2.4,1,6,0,0
0,4,3,Secția Neurologie,42,34,8,0.832,1.7,5,3,1,1
4,23,1,Secția Ortopedie,40,26,14,0.666,4.8,7,0,0,0
6,13,4,Secția Medicină Internă,42,22,20,0.538,2.5,4,5,0,0
1,21,7,Secția Cardiologie,40,27,13,0.69,10.2,1,5,0,0
5,16,10,Secția Medicină Internă,22,14,8,0.66,9.2,3,0,0,0
1,12,1,Secția Pediatrie,22,17,5,0.792,13.1,6,0,0,1
4,6,2,Secția ATI,34,24,10,0.714,9.2,3,1,0,0
2,13,8,Secția ATI,42,31,11,0.756,6.6,0,2,0,1
0,8,6,Secția Pediatrie,32,18,14,0.578,12.6,2,0,0,0
0,1,11,Secția Neurologie,23,15,8,0.662,4.7,4,4,0,0
0,13,3,Secția Pediatrie,41,25,16,0.633,2.3,0,5,0,0
4,4,6,Secția Neurologie,33,19,14,0.577,10.7,8,4,0,0
2,7,11,Secția Pediatrie,23,13,10,0.606,2.4,1,0,0,0
4,20,4,Secția Cardiologie,38,19,19,0.524,13.0,1,4,0,0
4,10,5,Secția Ginecologie,22,11,11,0.532,2.7,6,4,0,0
5,8,9,Secția Neurologie,33,14,19,0.435,6.8,1,3,0,0
0,15,7,Secția ATI,20,12,8,0.649,2.7,0,4,0,0
0,22,4,Secția Ortopedie,41,22,19,0.542,9.9,8,0,0,0
1,14,9,Secția Ortopedie,45,32,13,0.722,4.5,2,0,0,0
1,18,4,Secția ATI,42,28,14,0.681,6.9,8,2,0,0
2,7,5,Secția Pediatrie,45,27,18,0.613,7.9,4,0,0,0
5,4,5,Secția Medicină Internă,27,13,14,0.508,12.4,0,5,0,0
1,6,9,Secția Chirurgie,10,5,5,0.549,13.6,5,0,0,0
5,17,5,Secția Medicină Internă,36,11,25,0.313,12.7,4,2,0,0
0,20,1,Secția Neurologie,24,17,7,0.738,4.3,0,4,0,0
5,18,2,Secția Ortopedie,26,11,15,0.454,12.3,8,1,0,0
6,14,4,Secția Neurologie,27,14,13,0.548,12.2,6,1,0,0
3,7,12,Secția Ortopedie,33,26,7,0.812,2.9,7,0,1,1
3,5,8,Secția Medicină Internă,21,11,10,0.552,10.5,4,0,0,0
2,5,3,Secția Ortopedie,48,32,16,0.679,3.4,2,0,0,0
3,7,8,Secția Ortopedie,16,7,9,0.49,10.8,0,4,0,0
0,12,7,Secția ATI,17,12,5,0.736,11.7,0,1,0,0
1,2,5,Secția Medicină Internă,50,23,27,0.478,1.1,1,4,0,0
5,10,12,Secția Chirurgie,22,10,12,0.475,2.8,7,6,0,0
1,9,6,Secția Ginecologie,19,11,8,0.606,4.5,8,0,0,0
0,1,2,Secția Pediatrie,16,14,2,0.9,7.7,6,1,1,2
0,7,1,Secția Cardiologie,37,24,13,0.666,4.7,6,5,0,0
5,3,8,Secția Medicină Internă,17,8,9,0.474,3.9,4,2,0,0
0,19,6,Secția Chirurgie,33,27,6,0.839,12.6,2,1,1,1
3,16,6,Secția Medicină Internă,37,15,22,0.425,3.0,4,4,0,0
6,9,6,Secția Chirurgie,27,14,13,0.553,13.1,1,6,0,0
0,4,11,Secția Medicină Internă,30,19,11,0.661,2.9,7,5,0,0
6,15,2,Secția Chirurgie,46,19,27,0.426,2.9,5,1,0,0
1,12,6,Secția Neurologie,41,30,11,0.735,6.5,6,4,0,0
6,20,6,Secția Medicină Internă,25,7,18,0.288,8.0,7,4,0,0
4,7,7,Secția Chirurgie,47,28,19,0.601,10.3,8,4,0,0
6,22,12,Secția Cardiologie,15,8,7,0.551,13.9,0,2,0,0
4,15,3,Secția Chirurgie,13,7,6,0.609,12.8,5,6,0,0
6,4,5,Secția Ginecologie,19,10,9,0.528,13.1,6,1,0,0
1,7,1,Secția Medicină Internă,17,10,7,0.619,13.5,2,3,0,0
5,0,12,Secția Ortopedie,33,19,14,0.604,8.6,7,6,0,0
4,5,1,Secția Medicină Internă,33,22,11,0.669,2.8,3,0,0,0
0,18,7,Secția Medicină Internă,21,11,10,0.535,7.9,4,3,0,0
3,23,6,Secția Ginecologie,10,5,5,0.512,4.7,2,0,0,0
5,1,10,Secția Medicină Internă,42,21,21,0.514,6.5,7,4,0,0
5,8,10,Secția Pediatrie,24,13,11,0.552,6.5,2,2,0,0
0,16,7,Secția Medicină Internă,23,14,9,0.617,6.1,8,4,0,0
6,2,12,Secția Ginecologie,40,22,18,0.574,5.1,6,6,0,0
3,5,1,Secția Neurologie,37,24,13,0.67,2.0,5,0,0,0
1,9,3,Secția Chirurgie,14,9,5,0.704,3.8,0,6,0,0
2,6,9,Secția Cardiologie,50,31,19,0.63,2.1,0,4,0,0
6,15,1,Secția ATI,30,21,9,0.712,2.2,4,0,0,0
2,9,7,Secția Cardiologie,30,15,15,0.502,13.7,1,2,0,0
3,23,9,Secția Chirurgie,42,14,28,0.357,11.5,2,0,0,0
4,12,8,Secția ATI,28,22,6,0.796,2.0,1,5,0,1
1,6,11,Secția Medicină Internă,20,18,2,0.904,13.9,8,4,1,2
5,19,11,Secția Neurologie,38,21,17,0.574,5.7,6,0,0,0
5,21,7,Secția Cardiologie,23,6,17,0.293,14.0,1,1,0,0
4,20,8,Secția Chirurgie,10,6,4,0.652,8.1,1,3,0,0
0,14,6,Secția Medicină Internă,28,23,5,0.839,3.1,4,4,1,1
2,11,2,Secția Chirurgie,21,14,7,0.667,13.8,4,6,0,0
3,20,3,Secția Chirurgie,46,19,27,0.421,7.3,5,6,0,0
2,12,7,Secția Medicină Internă,38,15,23,0.395,13.4,5,0,0,0
5,13,9,Secția Ginecologie,26,17,9,0.672,12.4,0,4,0,0
5,1,12,Secția Cardiologie,45,35,10,0.785,4.8,2,4,0,1
3,2,4,Secția Ortopedie,39,21,18,0.562,9.7,5,3,0,0
3,20,9,Secția Ginecologie,16,11,5,0.717,12.9,6,6,0,0
3,6,7,Secția Neurologie,14,8,6,0.6,5.1,7,1,0,0
5,23,8,Secția Chirurgie,27,6,21,0.255,13.3,2,5,0,0
1,10,10,Secția ATI,48,42,6,0.892,11.1,0,6,1,2
2,13,8,Secția Cardiologie,13,7,6,0.556,10.9,6,2,0,0
2,20,3,Secția Chirurgie,19,10,9,0.575,1.9,6,0,0,0
2,22,8,Secția Ortopedie,43,23,20,0.557,3.4,0,0,0,0
3,10,5,Secția Medicină Internă,22,18,4,0.847,5.5,6,3,1,1
3,17,12,Secția Medicină Internă,37,19,18,0.537,6.1,0,4,0,0
6,19,4,Secția Chirurgie,47,28,19,0.596,9.0,5,5,0,0
6,23,12,Secția Neurologie,10,6,4,0.628,2.9,5,0,0,0
6,21,7,Secția Pediatrie,43,21,22,0.508,10.4,7,6,0,0
6,4,11,Secția Ginecologie,50,30,20,0.603,3.8,3,3,0,0
5,17,3,Secția Ortopedie,23,10,13,0.44,5.5,3,5,0,0
4,0,6,Secția Neurologie,11,5,6,0.467,11.6,1,5,0,0
3,20,8,Secția Ortopedie,36,21,15,0.597,5.6,8,3,0,0
4,10,2,Secția Medicină Internă,39,24,15,0.633,8.7,8,3,0,0
3,9,11,Secția Ortopedie,50,34,16,0.683,4.7,1,0,0,0
6,3,2,Secția ATI,49,36,13,0.751,10.7,8,0,0,1
5,14,9,Secția ATI,28,17,11,0.627,12.1,3,1,0,0
6,14,9,Secția Ortopedie,17,9,8,0.545,2.6,7,3,0,0
6,20,12,Secția Ortopedie,10,6,4,0.677,13.2,3,4,0,0
2,8,11,Secția Pediatrie,29,22,7,0.763,6.4,3,0,0,1
3,1,1,Secția ATI,19,11,8,0.618,11.3,8,6,0,0
5,19,6,Secția Neurologie,20,15,5,0.765,4.1,6,1,0,1
4,20,7,Secția ATI,46,25,21,0.554,6.6,6,5,0,0
1,12,6,Secția Medicină Internă,37,24,13,0.673,2.6,1,5,0,0
4,12,11,Secția Pediatrie,45,39,6,0.887,3.1,5,1,1,2
0,2,1,Secția Ortopedie,10,6,4,0.639,1.4,8,0,0,0
4,12,1,Secția Medicină Internă,39,22,17,0.583,9.2,5,1,0,0
1,20,4,Secția Pediatrie,22,12,10,0.562,11.1,6,6,0,0
2,21,1,Secția Pediatrie,15,9,6,0.63,13.2,0,5,0,0
4,3,2,Secția Ginecologie,48,33,15,0.698,4.4,2,0,0,0
0,15,6,Secția Cardiologie,35,24,11,0.696,2.3,0,3,0,0
0,15,11,Secția Chirurgie,23,17,6,0.755,5.1,7,6,0,1
1,5,5,Secția ATI,21,14,7,0.693,9.6,0,0,0,0
2,11,8,Secția ATI,20,12,8,0.609,2.6,0,4,0,0
0,16,9,Secția Medicină Internă,23,15,8,0.687,12.3,1,1,0,0
0,10,3,Secția Cardiologie,15,9,6,0.66,4.5,7,1,0,0
0,11,12,Secția Pediatrie,39,20,19,0.518,10.7,7,3,0,0
4,12,4,Secția Pediatrie,21,14,7,0.675,10.3,6,0,0,0
4,18,5,Secția Medicină Internă,23,17,6,0.77,13.4,7,3,0,1
3,13,10,Secția Pediatrie,30,14,16,0.482,6.6,5,2,0,0
5,2,8,Secția Medicină Internă,12,3,9,0.286,13.5,4,4,0,0
3,9,10,Secția Neurologie,35,21,14,0.624,5.2,2,2,0,0
1,2,4,Secția Neurologie,33,21,12,0.664,2.9,5,0,0,0
0,10,12,Secția ATI,31,30,1,0.985,5.2,3,4,1,3
0,12,5,Secția Cardiologie,43,36,7,0.851,3.8,8,2,1,2
5,19,11,Secția Chirurgie,46,29,17,0.648,10.8,5,6,0,0
2,6,4,Secția ATI,41,25,16,0.622,7.5,4,3,0,0
0,3,8,Secția Medicină Internă,48,26,22,0.545,8.5,4,0,0,0
5,18,1,Secția Ginecologie,28,18,10,0.654,2.7,6,0,0,0
4,16,1,Secția Neurologie,11,8,3,0.749,11.4,4,2,0,0
2,11,7,Secția Chirurgie,45,25,20,0.573,11.1,7,4,0,0
0,12,5,Secția Ginecologie,41,36,5,0.882,2.6,5,4,1,2
0,0,4,Secția ATI,10,5,5,0.545,2.8,5,6,0,0
5,23,7,Secția Cardiologie,20,11,9,0.564,11.6,8,0,0,0
5,1,5,Secția ATI,17,11,6,0.701,1.6,4,0,0,0
2,10,12,Secția Ortopedie,27,16,11,0.613,8.6,1,1,0,0
2,4,10,Secția Ortopedie,50,14,36,0.291,6.8,1,4,0,0
4,7,10,Secția Ginecologie,41,26,15,0.655,10.5,3,0,0,0
2,9,12,Secția Chirurgie,32,20,12,0.634,8.3,3,5,0,0
5,23,4,Secția Chirurgie,14,6,8,0.492,1.2,3,3,0,0
6,12,4,Secția Ginecologie,16,7,9,0.493,5.4,8,4,0,0
6,10,5,Secția Ginecologie,19,10,9,0.533,2.7,5,3,0,0
3,19,9,Secția Cardiologie,35,17,18,0.504,3.4,4,3,0,0
1,21,5,Secția Chirurgie,19,11,8,0.595,2.4,0,3,0,0
1,8,1,Secția Ginecologie,43,32,11,0.764,6.9,4,0,0,1
4,2,6,Secția Ortopedie,23,13,10,0.583,7.6,0,3,0,0
2,11,2,Secția ATI,34,32,2,0.965,10.5,6,1,1,3
2,6,7,Secția Medicină Internă,48,22,26,0.473,7.7,1,5,0,0
0,20,4,Secția Chirurgie,24,19,5,0.812,2.5,0,4,1,1
2,7,2,Secția Chirurgie,27,18,9,0.675,10.3,6,3,0,0
0,7,12,Secția Pediatrie,41,37,4,0.915,3.7,3,2,1,2
5,9,12,Secția Pediatrie,10,6,4,0.668,10.1,7,5,0,0
2,22,4,Secția Medicină Internă,30,18,12,0.629,9.9,2,1,0,0
2,14,3,Secția ATI,40,29,11,0.728,13.7,1,1,0,0
5,0,10,Secția Neurologie,40,18,22,0.461,8.6,7,6,0,0
1,15,2,Secția ATI,11,6,5,0.616,11.9,8,4,0,0
1,4,2,Secția Chirurgie,29,17,12,0.6,11.5,5,3,0,0
3,23,6,Secția Pediatrie,41,20,21,0.497,11.8,4,5,0,0
2,16,11,Secția Ginecologie,17,14,3,0.833,4.5,8,5,1,1
5,0,3,Secția Ortopedie,24,9,15,0.414,7.5,3,4,0,0
5,22,7,Secția Neurologie,23,7,16,0.344,10.7,3,3,0,0
5,3,5,Secția Ginecologie,43,24,19,0.57,5.5,5,3,0,0
4,13,5,Secția Pediatrie,22,18,4,0.835,1.5,8,5,1,1
2,19,2,Secția Ortopedie,39,17,22,0.456,5.5,1,0,0,0
3,21,3,Secția Ginecologie,19,8,11,0.463,7.8,4,4,0,0
4,21,3,Secția Pediatrie,41,20,21,0.499,1.2,0,1,0,0
2,18,2,Secția ATI,41,41,0,1.0,5.0,6,2,1,3
5,0,1,Secția Pediatrie,18,8,10,0.492,12.2,8,1,0,0
0,22,5,Secția Medicină Internă,22,16,6,0.729,6.6,1,2,0,0
1,1,8,Secția Neurologie,25,16,9,0.665,6.5,1,2,0,0
2,19,5,Secția Medicină Internă,46,18,28,0.392,6.7,5,6,0,0
4,4,11,Secția Cardiologie,26,19,7,0.75,4.9,1,2,0,1
4,20,8,Secția Medicină Internă,34,20,14,0.615,11.2,6,0,0,0
1,16,8,Secția Neurologie,42,34,8,0.824,7.1,6,3,1,1
3,13,8,Secția ATI,45,28,17,0.625,1.3,6,0,0,0
6,4,10,Secția Pediatrie,25,8,17,0.348,9.1,4,0,0,0
6,12,3,Secția Ortopedie,10,4,6,0.444,7.0,8,3,0,0
6,1,2,Secția ATI,27,21,6,0.784,5.3,1,6,0,1
2,18,8,Secția Neurologie,13,4,9,0.348,2.6,8,5,0,0
5,1,12,Secția Cardiologie,43,28,15,0.672,7.4,3,5,0,0
5,4,5,Secția Pediatrie,10,6,4,0.605,11.5,3,0,0,0
0,0,3,Secția Chirurgie,43,30,13,0.717,7.2,8,3,0,0
3,1,2,Secția Pediatrie,35,24,11,0.696,7.3,2,6,0,0
1,17,5,Secția Ginecologie,49,34,15,0.698,1.3,2,6,0,0
5,21,4,Secția Medicină Internă,42,20,22,0.497,10.6,8,1,0,0
3,15,5,Secția Pediatrie,16,11,5,0.735,9.7,6,3,0,0
5,3,8,Secția Ortopedie,37,13,24,0.364,2.9,4,3,0,0
0,18,7,Secția ATI,47,32,15,0.694,12.6,7,0,0,0
2,4,8,Secția Ginecologie,27,17,10,0.663,1.1,2,2,0,0
4,16,4,Secția Neurologie,43,24,19,0.567,9.5,5,5,0,0
5,18,6,Secția Ginecologie,18,7,11,0.427,4.6,4,3,0,0
0,20,8,Secția Ortopedie,40,21,19,0.54,10.2,8,6,0,0
5,16,5,Secția Medicină Internă,30,13,17,0.453,8.7,5,4,0,0
4,12,2,Secția ATI,11,9,2,0.892,2.3,1,3,1,2
5,15,6,Secția Cardiologie,25,9,16,0.393,2.4,2,5,0,0
3,13,2,Secția ATI,49,41,8,0.85,10.7,7,6,1,1
2,19,11,Secția ATI,21,17,4,0.833,5.2,7,3,1,1
1,20,10,Secția Cardiologie,22,14,8,0.648,4.7,3,5,0,0
1,13,9,Secția Cardiologie,15,12,3,0.829,8.6,1,1,1,1
0,4,1,Secția Neurologie,36,19,17,0.532,5.4,8,3,0,0
1,6,10,Secția Ginecologie,42,23,19,0.55,5.6,8,6,0,0
1,2,8,Secția Ortopedie,50,28,22,0.567,2.0,8,2,0,0
0,3,8,Secția Cardiologie,13,8,5,0.632,8.8,5,0,0,0
1,9,5,Secția Ortopedie,32,27,5,0.871,13.6,1,4,1,2
4,7,9,Secția Pediatrie,35,22,13,0.651,9.0,8,5,0,0
0,18,8,Secția Pediatrie,11,7,4,0.723,3.6,0,1,0,0
1,17,12,Secția Neurologie,13,10,3,0.775,4.1,1,6,0,1
4,19,12,Secția ATI,32,32,0,1.0,8.8,1,4,1,3
3,4,5,Secția ATI,16,10,6,0.665,1.5,8,1,0,0
5,11,7,Secția Ginecologie,29,14,15,0.498,4.0,0,0,0,0
6,6,9,Secția Ortopedie,11,2,9,0.209,8.2,0,3,0,0
6,12,12,Secția Medicină Internă,37,20,17,0.554,2.5,1,4,0,0
2,11,4,Secția Neurologie,37,16,21,0.455,12.9,3,1,0,0
0,18,1,Secția Cardiologie,36,26,10,0.746,11.3,0,6,0,0
0,23,4,Secția ATI,14,7,7,0.549,1.7,7,1,0,0
2,1,6,Secția Neurologie,48,21,27,0.45,4.8,6,3,0,0
5,3,11,Secția Chirurgie,14,6,8,0.476,4.3,8,1,0,0
3,22,12,Secția Neurologie,24,13,11,0.554,5.8,8,2,0,0
6,20,4,Secția Pediatrie,30,14,16,0.485,10.1,8,0,0,0
0,11,7,Secția Ginecologie,27,23,4,0.883,11.9,8,1,1,2
2,23,9,Secția Cardiologie,17,11,6,0.675,5.8,2,0,0,0
1,22,8,Secția Ginecologie,17,14,3,0.826,4.5,6,2,1,1
6,2,1,Secția Pediatrie,49,28,21,0.58,6.0,0,6,0,0
3,12,8,Secția ATI,24,17,7,0.721,6.6,0,5,0,0
2,1,9,Secția Neurologie,11,6,5,0.624,12.8,5,6,0,0
2,18,4,Secția ATI,31,20,11,0.675,12.3,0,6,0,0
0,17,7,Secția Pediatrie,44,19,25,0.435,7.0,8,2,0,0
1,12,8,Secția Cardiologie,18,13,5,0.731,9.9,4,0,0,0
1,17,5,Secția Neurologie,46,27,19,0.597,6.1,4,2,0,0
2,21,5,Secția ATI,17,10,7,0.638,11.9,2,3,0,0
3,0,8,Secția ATI,39,31,8,0.815,1.5,5,3,1,1
5,17,4,Secția Ortopedie,13,5,8,0.407,12.7,8,2,0,0
0,14,3,Secția Pediatrie,27,18,9,0.677,4.4,7,1,0,0
1,20,3,Secția Medicină Internă,49,29,20,0.601,9.5,2,5,0,0
4,14,10,Secția Neurologie,12,6,6,0.527,8.2,3,0,0,0
5,8,5,Secția ATI,32,18,14,0.565,4.1,1,0,0,0
4,14,2,Secția Chirurgie,25,17,8,0.691,3.7,5,6,0,0
6,21,7,Secția Chirurgie,37,16,21,0.447,5.2,5,2,0,0
3,20,6,Secția Ginecologie,28,12,16,0.453,9.1,2,2,0,0
0,9,3,Secția ATI,16,10,6,0.631,7.6,8,6,0,0
4,22,6,Secția Cardiologie,34,12,22,0.362,11.8,0,5,0,0
5,4,7,Secția Chirurgie,14,10,4,0.762,8.4,8,5,0,1
3,17,12,Secția Chirurgie,43,23,20,0.554,11.4,7,5,0,0
4,16,8,Secția Neurologie,27,16,11,0.603,12.8,5,1,0,0
6,11,4,Secția Ginecologie,30,19,11,0.648,10.7,1,5,0,0
1,14,12,Secția Ortopedie,33,30,3,0.935,2.0,5,5,1,2
3,19,4,Secția Ginecologie,36,22,14,0.624,4.0,2,4,0,0
1,13,11,Secția Medicină Internă,48,38,10,0.794,5.1,1,3,0,1
3,16,3,Secția Ginecologie,50,34,16,0.698,12.5,3,1,0,0
3,0,3,Secția Chirurgie,36,19,17,0.537,13.1,1,1,0,0
6,1,7,Secția ATI,20,14,6,0.702,13.9,2,4,0,0
6,16,7,Secția Ortopedie,32,18,14,0.579,4.1,4,0,0,0
2,10,10,Secția Chirurgie,12,8,4,0.733,2.0,5,3,0,0
3,20,8,Secția Ortopedie,28,14,14,0.509,10.5,8,0,0,0
1,0,10,Secția Neurologie,39,18,21,0.464,5.9,7,1,0,0
4,23,10,Secția Pediatrie,16,9,7,0.566,1.6,8,4,0,0
4,16,7,Secția Pediatrie,30,20,10,0.689,6.0,2,1,0,0
0,23,12,Secția Cardiologie,37,21,16,0.594,9.0,1,2,0,0
2,5,2,Secția Pediatrie,27,17,10,0.631,7.3,3,1,0,0
2,8,10,Secția Chirurgie,24,12,12,0.517,3.7,8,6,0,0
1,0,10,Secția ATI,44,32,12,0.743,8.0,3,0,0,0
3,0,6,Secția Cardiologie,28,18,10,0.646,10.5,8,1,0,0
6,14,5,Secția Chirurgie,17,7,10,0.444,6.8,6,3,0,0
2,2,3,Secția Pediatrie,17,12,5,0.762,10.7,3,5,0,1
0,10,3,Secția Neurologie,27,17,10,0.657,6.9,8,5,0,0
6,2,12,Secția Neurologie,12,3,9,0.296,11.3,5,1,0,0
6,17,11,Secția ATI,50,40,10,0.813,9.2,3,1,1,1
4,12,4,Secția Cardiologie,26,12,14,0.464,3.4,7,2,0,0
1,6,11,Secția Chirurgie,43,33,10,0.776,12.1,3,0,0,1
3,2,8,Secția Cardiologie,21,14,7,0.678,9.0,3,5,0,0
2,15,9,Secția Medicină Internă,29,18,11,0.644,11.9,4,5,0,0
3,15,11,Secția Ortopedie,48,29,19,0.614,2.3,1,6,0,0
6,9,7,Secția Ginecologie,30,15,15,0.507,4.2,6,0,0,0
1,14,6,Secția Chirurgie,32,18,14,0.589,11.1,7,6,0,0
6,15,10,Secția Ortopedie,25,8,17,0.323,1.4,4,4,0,0
1,13,1,Secția Neurologie,26,19,7,0.744,11.5,6,3,0,0
2,1,5,Secția Ginecologie,24,10,14,0.44,5.4,0,2,0,0
3,13,4,Secția Medicină Internă,44,28,16,0.646,13.3,5,1,0,0
4,17,1,Secția ATI,34,32,2,0.962,2.2,5,2,1,3
6,17,2,Secția ATI,43,31,12,0.737,13.8,8,3,0,0
6,22,4,Secția Pediatrie,20,11,9,0.594,12.8,5,3,0,0
